BECvar_site,BECvar_seed,HTp_pred
MHwhp,ICHmk4,0.8683
MHwhp,ICHmm,0.8897
MHwhp,ICHmw1,0.8636
MHwhp,ICHmw2,0.8828
MHwhp,ICHmw3,0.8796
MHwhp,ICHmw4,0.9151
MHwhp,ICHmw5,0.8675
MHwhp,ICHvc,0.9026
MHwhp,ICHvk1,0.9283
MHwhp,ICHvk2,0.9256
MHwhp,ICHwc,0.9091
MHwhp,ICHwk1,0.9118
MHwhp,ICHwk2,0.8811
MHwhp,ICHwk3,0.9069
MHwhp,ICHwk4,0.9084
MHwhp,ICHxw,0.7618
MHwhp,IDFdc,0.8024
MHwhp,IDFdk1,0.7560
MHwhp,IDFdk2,0.7912
MHwhp,IDFdk3,0.7713
MHwhp,IDFdk4,0.7538
MHwhp,IDFdk5,0.7708
MHwhp,IDFdm1,0.7538
MHwhp,IDFdm2,0.7551
MHwhp,IDFdw,0.7910
MHwhp,IDFmw1,0.7739
MHwhp,IDFmw2,0.7703
MHwhp,IDFww,0.8275
MHwhp,IDFww1,0.7303
MHwhp,IDFxc,0.7005
MHwhp,IDFxh1,0.6997
MHwhp,IDFxh2,0.6964
MHwhp,IDFxh4,0.6847
MHwhp,IDFxk,0.6919
MHwhp,IDFxm,0.7291
MHwhp,IDFxw,0.7008
MHwhp,IMAun,0.9188
MHwhp,IMAunp,0.9166
MHwhp,MHmm1,0.9912
MHwhp,MHmm2,0.9706
MHwhp,MHmmp,0.9776
MHwhp,MHun,0.8736
MHwhp,MHunp,0.9133
MHwhp,MHwh,0.9853
MHwhp,MHwh1,0.9982
MHwhp,MHwhp,1.0000
MHwhp,MSdc1,0.8516
MHwhp,MSdc2,0.8638
MHwhp,MSdc3,0.8703
MHwhp,MSdk1,0.8547
MHwhp,MSdk2,0.8446
MHwhp,MSdm1,0.8465
MHwhp,MSdm2,0.8370
MHwhp,MSdm3,0.8283
MHwhp,MSdv,0.8631
MHwhp,MSmw1,0.8720
MHwhp,MSmw2,0.8490
MHwhp,MSun,0.9211
MHwhp,MSxk1,0.8234
MHwhp,MSxk2,0.7842
MHwhp,MSxk3,0.8159
MHwhp,MSxv,0.8376
MHwhp,PPdh2,0.6907
MHwhp,PPxh1,0.5717
MHwhp,PPxh2,0.5984
MHwhp,PPxh3,0.6811
MHwhp,SBPSdc,0.7935
MHwhp,SBPSmc,0.8029
MHwhp,SBPSmk,0.8154
MHwhp,SBPSxc,0.7845
MHwhp,SBSdh1,0.8330
MHwhp,SBSdh2,0.8760
MHwhp,SBSdk,0.7889
MHwhp,SBSdw1,0.8228
MHwhp,SBSdw2,0.8110
MHwhp,SBSdw3,0.8112
MHwhp,SBSmc1,0.8706
MHwhp,SBSmc2,0.8321
MHwhp,SBSmc3,0.8180
MHwhp,SBSmh,0.7983
MHwhp,SBSmk1,0.8479
MHwhp,SBSmk2,0.7924
MHwhp,SBSmm,0.8606
MHwhp,SBSmw,0.8409
MHwhp,SBSun,0.8900
MHwhp,SBSvk,0.9174
MHwhp,SBSwk1,0.8920
MHwhp,SBSwk2,0.8655
MHwhp,SBSwk3,0.8315
MHwhp,SWBmk,0.8300
MHwhp,SWBmks,0.8568
MHwhp,SWBun,0.7924
MHwhp,SWBuns,0.8138
MHwhp,SWBvk,0.9323
MHwhp,SWBvks,0.9212
MSdc1,BAFAun,0.8667
MSdc1,BAFAunp,0.9483
MSdc1,BGxh1,0.7290
MSdc1,BGxh2,0.7941
MSdc1,BGxh3,0.8409
MSdc1,BGxw1,0.8889
MSdc1,BGxw2,0.9075
MSdc1,BWBSdk,0.9089
MSdc1,BWBSmk,0.8367
MSdc1,BWBSmw,0.9093
MSdc1,BWBSvk,0.8961
MSdc1,BWBSwk1,0.9526
MSdc1,BWBSwk2,0.9113
MSdc1,BWBSwk3,0.8687
MSdc1,CDFmm,0.8041
MSdc1,CMAun,0.8448
MSdc1,CMAunp,0.8988
MSdc1,CMAwh,0.8433
MSdc1,CWHdm,0.8681
MSdc1,CWHds1,0.9361
MSdc1,CWHds2,0.9738
MSdc1,CWHmm1,0.9102
MSdc1,CWHmm2,0.9293
MSdc1,CWHms1,0.9594
MSdc1,CWHms2,0.9173
MSdc1,CWHun,0.9981
MSdc1,CWHvh1,0.8227
MSdc1,CWHvh2,0.8559
MSdc1,CWHvh3,0.8655
MSdc1,CWHvm1,0.8745
MSdc1,CWHvm2,0.8916
MSdc1,CWHwh1,0.8821
MSdc1,CWHwh2,0.8822
MSdc1,CWHwm,0.9191
MSdc1,CWHws1,0.9470
MSdc1,CWHws2,0.9551
MSdc1,CWHxm1,0.8650
MSdc1,CWHxm2,0.9039
MSdc1,ESSFdc1,0.9831
MSdc1,ESSFdc2,0.9949
MSdc1,ESSFdc3,0.9873
MSdc1,ESSFdcp,0.9661
MSdc1,ESSFdcw,0.9730
MSdc1,ESSFdk1,0.9722
MSdc1,ESSFdk2,0.9584
MSdc1,ESSFdkp,0.9245
MSdc1,ESSFdkw,0.9411
MSdc1,ESSFdv1,0.9921
MSdc1,ESSFdv2,0.9856
MSdc1,ESSFdvp,0.9567
MSdc1,ESSFdvw,0.9738
MSdc1,ESSFmc,0.9555
MSdc1,ESSFmcp,0.9113
MSdc1,ESSFmh,0.9871
MSdc1,ESSFmk,0.9701
MSdc1,ESSFmkp,0.9426
MSdc1,ESSFmm1,0.9464
MSdc1,ESSFmm2,0.9416
MSdc1,ESSFmmp,0.9230
MSdc1,ESSFmmw,0.9527
MSdc1,ESSFmv1,0.9767
MSdc1,ESSFmv2,0.9462
MSdc1,ESSFmv3,0.9441
MSdc1,ESSFmv4,0.9242
MSdc1,ESSFmvp,0.9201
MSdc1,ESSFmw,0.9848
MSdc1,ESSFmw1,0.9867
MSdc1,ESSFmw2,0.9943
MSdc1,ESSFmwp,0.9626
MSdc1,ESSFmww,0.9817
MSdc1,ESSFun,0.9179
MSdc1,ESSFunp,0.8955
MSdc1,ESSFvc,0.9521
MSdc1,ESSFvcp,0.9198
MSdc1,ESSFvcw,0.9369
MSdc1,ESSFwc2,0.9596
MSdc1,ESSFwc3,0.9344
MSdc1,ESSFwc4,0.9638
MSdc1,ESSFwcp,0.9248
MSdc1,ESSFwcw,0.9447
MSdc1,ESSFwh1,0.9701
MSdc1,ESSFwh2,0.9789
MSdc1,ESSFwh3,0.9603
MSdc1,ESSFwk1,0.9643
MSdc1,ESSFwk2,0.9377
MSdc1,ESSFwm,0.9582
MSdc1,ESSFwm1,0.9667
MSdc1,ESSFwm2,0.9727
MSdc1,ESSFwm3,0.9498
MSdc1,ESSFwm4,0.9802
MSdc1,ESSFwmp,0.9332
MSdc1,ESSFwmw,0.9509
MSdc1,ESSFwv,0.9504
MSdc1,ESSFwvp,0.9279
MSdc1,ESSFxc1,0.9927
MSdc1,ESSFxc2,0.9868
MSdc1,ESSFxc3,0.9880
MSdc1,ESSFxcp,0.9713
MSdc1,ESSFxcw,0.9792
MSdc1,ESSFxv1,0.9766
MSdc1,ESSFxv2,0.9754
MSdc1,ESSFxvp,0.9509
MSdc1,ESSFxvw,0.9744
MSdc1,ICHdk,0.9739
MSdc1,ICHdm,0.9845
MSdc1,ICHdw1,0.9559
MSdc1,ICHdw3,0.9655
MSdc1,ICHdw4,0.9462
MSdc1,ICHmc1,0.9613
MSdc1,ICHmc2,0.9652
MSdc1,ICHmk1,0.9832
MSdc1,ICHmk2,0.9839
MSdc1,ICHmk3,0.9747
MSdc1,ICHmk4,0.9800
MSdc1,ICHmm,0.9756
MSdc1,ICHmw1,0.9843
MSdc1,ICHmw2,0.9701
MSdc1,ICHmw3,0.9677
MSdc1,ICHmw4,0.9664
MSdc1,ICHmw5,0.9814
MSdc1,ICHvc,0.9560
MSdc1,ICHvk1,0.9629
MSdc1,ICHvk2,0.9516
MSdc1,ICHwc,0.9457
MSdc1,ICHwk1,0.9717
MSdc1,ICHwk2,0.9687
MSdc1,ICHwk3,0.9614
MSdc1,ICHwk4,0.9654
MSdc1,ICHxw,0.9258
MSdc1,IDFdc,0.9906
MSdc1,IDFdk1,0.9745
MSdc1,IDFdk2,0.9844
MSdc1,IDFdk3,0.9647
MSdc1,IDFdk4,0.9673
MSdc1,IDFdk5,0.9614
MSdc1,IDFdm1,0.9577
MSdc1,IDFdm2,0.9486
MSdc1,IDFdw,0.9889
MSdc1,IDFmw1,0.9474
MSdc1,IDFmw2,0.9490
MSdc1,IDFww,0.9725
MSdc1,IDFww1,0.9479
MSdc1,IDFxc,0.9384
MSdc1,IDFxh1,0.9249
MSdc1,IDFxh2,0.9374
MSdc1,IDFxh4,0.9086
MSdc1,IDFxk,0.9250
MSdc1,IDFxm,0.9450
MSdc1,IDFxw,0.9270
MSdc1,IMAun,0.9000
MSdc1,IMAunp,0.9626
MSdc1,MHmm1,0.8985
MSdc1,MHmm2,0.9393
MSdc1,MHmmp,0.8974
MSdc1,MHun,0.9096
MSdc1,MHunp,0.8498
MSdc1,MHwh,0.8638
MSdc1,MHwh1,0.8563
MSdc1,MHwhp,0.8516
MSdc1,MSdc1,1.0000
MSdc1,MSdc2,0.9936
MSdc1,MSdc3,0.9978
MSdc1,MSdk1,0.9832
MSdc1,MSdk2,0.9777
MSdc1,MSdm1,0.9886
MSdc1,MSdm2,0.9982
MSdc1,MSdm3,0.9843
MSdc1,MSdv,0.9939
MSdc1,MSmw1,0.9948
MSdc1,MSmw2,0.9979
MSdc1,MSun,0.9824
MSdc1,MSxk1,0.9962
MSdc1,MSxk2,0.9797
MSdc1,MSxk3,0.9904
MSdc1,MSxv,0.9866
MSdc1,PPdh2,0.9165
MSdc1,PPxh1,0.8265
MSdc1,PPxh2,0.8648
MSdc1,PPxh3,0.9000
MSdc1,SBPSdc,0.9671
MSdc1,SBPSmc,0.9808
MSdc1,SBPSmk,0.9731
MSdc1,SBPSxc,0.9802
MSdc1,SBSdh1,0.9739
MSdc1,SBSdh2,0.9682
MSdc1,SBSdk,0.9682
MSdc1,SBSdw1,0.9682
MSdc1,SBSdw2,0.9681
MSdc1,SBSdw3,0.9651
MSdc1,SBSmc1,0.9810
MSdc1,SBSmc2,0.9745
MSdc1,SBSmc3,0.9766
MSdc1,SBSmh,0.9507
MSdc1,SBSmk1,0.9653
MSdc1,SBSmk2,0.9400
MSdc1,SBSmm,0.9831
MSdc1,SBSmw,0.9678
MSdc1,SBSun,0.9317
MSdc1,SBSvk,0.9513
MSdc1,SBSwk1,0.9645
MSdc1,SBSwk2,0.9513
MSdc1,SBSwk3,0.9641
MSdc1,SWBmk,0.9051
MSdc1,SWBmks,0.8986
MSdc1,SWBun,0.8919
MSdc1,SWBuns,0.8815
MSdc1,SWBvk,0.8619
MSdc1,SWBvks,0.8223
MSdc2,BAFAun,0.9098
MSdc2,BAFAunp,0.9703
MSdc2,BGxh1,0.6863
MSdc2,BGxh2,0.7581
MSdc2,BGxh3,0.8119
MSdc2,BGxw1,0.8612
MSdc2,BGxw2,0.8885
MSdc2,BWBSdk,0.9326
MSdc2,BWBSmk,0.8614
MSdc2,BWBSmw,0.9225
MSdc2,BWBSvk,0.9139
MSdc2,BWBSwk1,0.9656
MSdc2,BWBSwk2,0.9333
MSdc2,BWBSwk3,0.9003
MSdc2,CDFmm,0.7624
MSdc2,CMAun,0.8831
MSdc2,CMAunp,0.9196
MSdc2,CMAwh,0.8548
MSdc2,CWHdm,0.8392
MSdc2,CWHds1,0.9112
MSdc2,CWHds2,0.9579
MSdc2,CWHmm1,0.8889
MSdc2,CWHmm2,0.9138
MSdc2,CWHms1,0.9495
MSdc2,CWHms2,0.9046
MSdc2,CWHun,0.9926
MSdc2,CWHvh1,0.8026
MSdc2,CWHvh2,0.8490
MSdc2,CWHvh3,0.8571
MSdc2,CWHvm1,0.8594
MSdc2,CWHvm2,0.8884
MSdc2,CWHwh1,0.8685
MSdc2,CWHwh2,0.8801
MSdc2,CWHwm,0.9286
MSdc2,CWHws1,0.9381
MSdc2,CWHws2,0.9590
MSdc2,CWHxm1,0.8294
MSdc2,CWHxm2,0.8765
MSdc2,ESSFdc1,0.9881
MSdc2,ESSFdc2,0.9955
MSdc2,ESSFdc3,0.9937
MSdc2,ESSFdcp,0.9840
MSdc2,ESSFdcw,0.9862
MSdc2,ESSFdk1,0.9802
MSdc2,ESSFdk2,0.9758
MSdc2,ESSFdkp,0.9518
MSdc2,ESSFdkw,0.9636
MSdc2,ESSFdv1,0.9969
MSdc2,ESSFdv2,0.9946
MSdc2,ESSFdvp,0.9765
MSdc2,ESSFdvw,0.9879
MSdc2,ESSFmc,0.9779
MSdc2,ESSFmcp,0.9461
MSdc2,ESSFmh,0.9836
MSdc2,ESSFmk,0.9835
MSdc2,ESSFmkp,0.9651
MSdc2,ESSFmm1,0.9677
MSdc2,ESSFmm2,0.9658
MSdc2,ESSFmmp,0.9510
MSdc2,ESSFmmw,0.9711
MSdc2,ESSFmv1,0.9903
MSdc2,ESSFmv2,0.9669
MSdc2,ESSFmv3,0.9705
MSdc2,ESSFmv4,0.9534
MSdc2,ESSFmvp,0.9552
MSdc2,ESSFmw,0.9878
MSdc2,ESSFmw1,0.9842
MSdc2,ESSFmw2,0.9952
MSdc2,ESSFmwp,0.9789
MSdc2,ESSFmww,0.9883
MSdc2,ESSFun,0.9447
MSdc2,ESSFunp,0.9292
MSdc2,ESSFvc,0.9627
MSdc2,ESSFvcp,0.9455
MSdc2,ESSFvcw,0.9561
MSdc2,ESSFwc2,0.9732
MSdc2,ESSFwc3,0.9595
MSdc2,ESSFwc4,0.9733
MSdc2,ESSFwcp,0.9526
MSdc2,ESSFwcw,0.9648
MSdc2,ESSFwh1,0.9734
MSdc2,ESSFwh2,0.9805
MSdc2,ESSFwh3,0.9619
MSdc2,ESSFwk1,0.9774
MSdc2,ESSFwk2,0.9597
MSdc2,ESSFwm,0.9759
MSdc2,ESSFwm1,0.9754
MSdc2,ESSFwm2,0.9819
MSdc2,ESSFwm3,0.9599
MSdc2,ESSFwm4,0.9833
MSdc2,ESSFwmp,0.9586
MSdc2,ESSFwmw,0.9696
MSdc2,ESSFwv,0.9732
MSdc2,ESSFwvp,0.9588
MSdc2,ESSFxc1,0.9951
MSdc2,ESSFxc2,0.9955
MSdc2,ESSFxc3,0.9982
MSdc2,ESSFxcp,0.9886
MSdc2,ESSFxcw,0.9926
MSdc2,ESSFxv1,0.9924
MSdc2,ESSFxv2,0.9910
MSdc2,ESSFxvp,0.9738
MSdc2,ESSFxvw,0.9899
MSdc2,ICHdk,0.9704
MSdc2,ICHdm,0.9745
MSdc2,ICHdw1,0.9311
MSdc2,ICHdw3,0.9542
MSdc2,ICHdw4,0.9234
MSdc2,ICHmc1,0.9692
MSdc2,ICHmc2,0.9626
MSdc2,ICHmk1,0.9718
MSdc2,ICHmk2,0.9770
MSdc2,ICHmk3,0.9734
MSdc2,ICHmk4,0.9787
MSdc2,ICHmm,0.9822
MSdc2,ICHmw1,0.9833
MSdc2,ICHmw2,0.9552
MSdc2,ICHmw3,0.9572
MSdc2,ICHmw4,0.9576
MSdc2,ICHmw5,0.9688
MSdc2,ICHvc,0.9669
MSdc2,ICHvk1,0.9637
MSdc2,ICHvk2,0.9606
MSdc2,ICHwc,0.9587
MSdc2,ICHwk1,0.9688
MSdc2,ICHwk2,0.9684
MSdc2,ICHwk3,0.9669
MSdc2,ICHwk4,0.9706
MSdc2,ICHxw,0.8935
MSdc2,IDFdc,0.9735
MSdc2,IDFdk1,0.9609
MSdc2,IDFdk2,0.9662
MSdc2,IDFdk3,0.9583
MSdc2,IDFdk4,0.9631
MSdc2,IDFdk5,0.9495
MSdc2,IDFdm1,0.9361
MSdc2,IDFdm2,0.9281
MSdc2,IDFdw,0.9815
MSdc2,IDFmw1,0.9236
MSdc2,IDFmw2,0.9288
MSdc2,IDFww,0.9461
MSdc2,IDFww1,0.9152
MSdc2,IDFxc,0.9081
MSdc2,IDFxh1,0.8944
MSdc2,IDFxh2,0.9151
MSdc2,IDFxh4,0.8775
MSdc2,IDFxk,0.9040
MSdc2,IDFxm,0.9331
MSdc2,IDFxw,0.9111
MSdc2,IMAun,0.9337
MSdc2,IMAunp,0.9762
MSdc2,MHmm1,0.9033
MSdc2,MHmm2,0.9532
MSdc2,MHmmp,0.9207
MSdc2,MHun,0.9362
MSdc2,MHunp,0.8879
MSdc2,MHwh,0.8682
MSdc2,MHwh1,0.8644
MSdc2,MHwhp,0.8638
MSdc2,MSdc1,0.9936
MSdc2,MSdc2,1.0000
MSdc2,MSdc3,0.9980
MSdc2,MSdk1,0.9772
MSdc2,MSdk2,0.9798
MSdc2,MSdm1,0.9812
MSdc2,MSdm2,0.9883
MSdc2,MSdm3,0.9800
MSdc2,MSdv,0.9975
MSdc2,MSmw1,0.9821
MSdc2,MSmw2,0.9858
MSdc2,MSun,0.9889
MSdc2,MSxk1,0.9894
MSdc2,MSxk2,0.9775
MSdc2,MSxk3,0.9929
MSdc2,MSxv,0.9964
MSdc2,PPdh2,0.8903
MSdc2,PPxh1,0.7883
MSdc2,PPxh2,0.8307
MSdc2,PPxh3,0.8666
MSdc2,SBPSdc,0.9703
MSdc2,SBPSmc,0.9835
MSdc2,SBPSmk,0.9755
MSdc2,SBPSxc,0.9808
MSdc2,SBSdh1,0.9708
MSdc2,SBSdh2,0.9819
MSdc2,SBSdk,0.9691
MSdc2,SBSdw1,0.9645
MSdc2,SBSdw2,0.9666
MSdc2,SBSdw3,0.9671
MSdc2,SBSmc1,0.9859
MSdc2,SBSmc2,0.9822
MSdc2,SBSmc3,0.9833
MSdc2,SBSmh,0.9414
MSdc2,SBSmk1,0.9742
MSdc2,SBSmk2,0.9514
MSdc2,SBSmm,0.9863
MSdc2,SBSmw,0.9678
MSdc2,SBSun,0.9494
MSdc2,SBSvk,0.9618
MSdc2,SBSwk1,0.9716
MSdc2,SBSwk2,0.9665
MSdc2,SBSwk3,0.9746
MSdc2,SWBmk,0.9384
MSdc2,SWBmks,0.9375
MSdc2,SWBun,0.9264
MSdc2,SWBuns,0.9210
MSdc2,SWBvk,0.8923
MSdc2,SWBvks,0.8606
MSdc3,BAFAun,0.8945
MSdc3,BAFAunp,0.9658
MSdc3,BGxh1,0.6961
MSdc3,BGxh2,0.7647
MSdc3,BGxh3,0.8161
MSdc3,BGxw1,0.8652
MSdc3,BGxw2,0.8901
MSdc3,BWBSdk,0.9182
MSdc3,BWBSmk,0.8467
MSdc3,BWBSmw,0.9135
MSdc3,BWBSvk,0.9119
MSdc3,BWBSwk1,0.9605
MSdc3,BWBSwk2,0.9212
MSdc3,BWBSwk3,0.8844
MSdc3,CDFmm,0.7787
MSdc3,CMAun,0.8742
MSdc3,CMAunp,0.9199
MSdc3,CMAwh,0.8609
MSdc3,CWHdm,0.8573
MSdc3,CWHds1,0.9281
MSdc3,CWHds2,0.9691
MSdc3,CWHmm1,0.9064
MSdc3,CWHmm2,0.9296
MSdc3,CWHms1,0.9617
MSdc3,CWHms2,0.9182
MSdc3,CWHun,0.9952
MSdc3,CWHvh1,0.8177
MSdc3,CWHvh2,0.8613
MSdc3,CWHvh3,0.8684
MSdc3,CWHvm1,0.8752
MSdc3,CWHvm2,0.9005
MSdc3,CWHwh1,0.8796
MSdc3,CWHwh2,0.8897
MSdc3,CWHwm,0.9318
MSdc3,CWHws1,0.9482
MSdc3,CWHws2,0.9642
MSdc3,CWHxm1,0.8474
MSdc3,CWHxm2,0.8949
MSdc3,ESSFdc1,0.9902
MSdc3,ESSFdc2,0.9979
MSdc3,ESSFdc3,0.9918
MSdc3,ESSFdcp,0.9800
MSdc3,ESSFdcw,0.9846
MSdc3,ESSFdk1,0.9817
MSdc3,ESSFdk2,0.9722
MSdc3,ESSFdkp,0.9456
MSdc3,ESSFdkw,0.9591
MSdc3,ESSFdv1,0.9967
MSdc3,ESSFdv2,0.9939
MSdc3,ESSFdvp,0.9709
MSdc3,ESSFdvw,0.9847
MSdc3,ESSFmc,0.9693
MSdc3,ESSFmcp,0.9338
MSdc3,ESSFmh,0.9892
MSdc3,ESSFmk,0.9824
MSdc3,ESSFmkp,0.9610
MSdc3,ESSFmm1,0.9634
MSdc3,ESSFmm2,0.9594
MSdc3,ESSFmmp,0.9447
MSdc3,ESSFmmw,0.9688
MSdc3,ESSFmv1,0.9832
MSdc3,ESSFmv2,0.9615
MSdc3,ESSFmv3,0.9593
MSdc3,ESSFmv4,0.9396
MSdc3,ESSFmvp,0.9408
MSdc3,ESSFmw,0.9918
MSdc3,ESSFmw1,0.9910
MSdc3,ESSFmw2,0.9979
MSdc3,ESSFmwp,0.9761
MSdc3,ESSFmww,0.9899
MSdc3,ESSFun,0.9382
MSdc3,ESSFunp,0.9199
MSdc3,ESSFvc,0.9658
MSdc3,ESSFvcp,0.9418
MSdc3,ESSFvcw,0.9554
MSdc3,ESSFwc2,0.9734
MSdc3,ESSFwc3,0.9538
MSdc3,ESSFwc4,0.9759
MSdc3,ESSFwcp,0.9466
MSdc3,ESSFwcw,0.9626
MSdc3,ESSFwh1,0.9786
MSdc3,ESSFwh2,0.9853
MSdc3,ESSFwh3,0.9691
MSdc3,ESSFwk1,0.9759
MSdc3,ESSFwk2,0.9550
MSdc3,ESSFwm,0.9734
MSdc3,ESSFwm1,0.9770
MSdc3,ESSFwm2,0.9834
MSdc3,ESSFwm3,0.9637
MSdc3,ESSFwm4,0.9869
MSdc3,ESSFwmp,0.9535
MSdc3,ESSFwmw,0.9675
MSdc3,ESSFwv,0.9654
MSdc3,ESSFwvp,0.9480
MSdc3,ESSFxc1,0.9946
MSdc3,ESSFxc2,0.9929
MSdc3,ESSFxc3,0.9941
MSdc3,ESSFxcp,0.9822
MSdc3,ESSFxcw,0.9884
MSdc3,ESSFxv1,0.9881
MSdc3,ESSFxv2,0.9867
MSdc3,ESSFxvp,0.9674
MSdc3,ESSFxvw,0.9854
MSdc3,ICHdk,0.9713
MSdc3,ICHdm,0.9821
MSdc3,ICHdw1,0.9448
MSdc3,ICHdw3,0.9609
MSdc3,ICHdw4,0.9341
MSdc3,ICHmc1,0.9675
MSdc3,ICHmc2,0.9642
MSdc3,ICHmk1,0.9779
MSdc3,ICHmk2,0.9801
MSdc3,ICHmk3,0.9746
MSdc3,ICHmk4,0.9820
MSdc3,ICHmm,0.9819
MSdc3,ICHmw1,0.9864
MSdc3,ICHmw2,0.9665
MSdc3,ICHmw3,0.9658
MSdc3,ICHmw4,0.9683
MSdc3,ICHmw5,0.9776
MSdc3,ICHvc,0.9648
MSdc3,ICHvk1,0.9702
MSdc3,ICHvk2,0.9620
MSdc3,ICHwc,0.9569
MSdc3,ICHwk1,0.9758
MSdc3,ICHwk2,0.9706
MSdc3,ICHwk3,0.9681
MSdc3,ICHwk4,0.9719
MSdc3,ICHxw,0.9081
MSdc3,IDFdc,0.9806
MSdc3,IDFdk1,0.9630
MSdc3,IDFdk2,0.9732
MSdc3,IDFdk3,0.9572
MSdc3,IDFdk4,0.9601
MSdc3,IDFdk5,0.9527
MSdc3,IDFdm1,0.9430
MSdc3,IDFdm2,0.9352
MSdc3,IDFdw,0.9826
MSdc3,IDFmw1,0.9329
MSdc3,IDFmw2,0.9359
MSdc3,IDFww,0.9607
MSdc3,IDFww1,0.9279
MSdc3,IDFxc,0.9177
MSdc3,IDFxh1,0.9039
MSdc3,IDFxh2,0.9194
MSdc3,IDFxh4,0.8872
MSdc3,IDFxk,0.9083
MSdc3,IDFxm,0.9332
MSdc3,IDFxw,0.9119
MSdc3,IMAun,0.9252
MSdc3,IMAunp,0.9756
MSdc3,MHmm1,0.9121
MSdc3,MHmm2,0.9550
MSdc3,MHmmp,0.9193
MSdc3,MHun,0.9270
MSdc3,MHunp,0.8776
MSdc3,MHwh,0.8764
MSdc3,MHwh1,0.8726
MSdc3,MHwhp,0.8703
MSdc3,MSdc1,0.9978
MSdc3,MSdc2,0.9980
MSdc3,MSdc3,1.0000
MSdc3,MSdk1,0.9821
MSdc3,MSdk2,0.9797
MSdc3,MSdm1,0.9853
MSdc3,MSdm2,0.9936
MSdc3,MSdm3,0.9809
MSdc3,MSdv,0.9980
MSdc3,MSmw1,0.9918
MSdc3,MSmw2,0.9928
MSdc3,MSun,0.9910
MSdc3,MSxk1,0.9918
MSdc3,MSxk2,0.9747
MSdc3,MSxk3,0.9898
MSdc3,MSxv,0.9907
MSdc3,PPdh2,0.8976
MSdc3,PPxh1,0.7975
MSdc3,PPxh2,0.8383
MSdc3,PPxh3,0.8777
MSdc3,SBPSdc,0.9656
MSdc3,SBPSmc,0.9795
MSdc3,SBPSmk,0.9722
MSdc3,SBPSxc,0.9769
MSdc3,SBSdh1,0.9719
MSdc3,SBSdh2,0.9777
MSdc3,SBSdk,0.9653
MSdc3,SBSdw1,0.9649
MSdc3,SBSdw2,0.9653
MSdc3,SBSdw3,0.9647
MSdc3,SBSmc1,0.9843
MSdc3,SBSmc2,0.9775
MSdc3,SBSmc3,0.9779
MSdc3,SBSmh,0.9441
MSdc3,SBSmk1,0.9709
MSdc3,SBSmk2,0.9440
MSdc3,SBSmm,0.9850
MSdc3,SBSmw,0.9675
MSdc3,SBSun,0.9453
MSdc3,SBSvk,0.9621
MSdc3,SBSwk1,0.9715
MSdc3,SBSwk2,0.9614
MSdc3,SBSwk3,0.9688
MSdc3,SWBmk,0.9225
MSdc3,SWBmks,0.9205
MSdc3,SWBun,0.9087
MSdc3,SWBuns,0.9023
MSdc3,SWBvk,0.8857
MSdc3,SWBvks,0.8514
MSdk1,BAFAun,0.8526
MSdk1,BAFAunp,0.9253
MSdk1,BGxh1,0.7479
MSdk1,BGxh2,0.8109
MSdk1,BGxh3,0.8616
MSdk1,BGxw1,0.8934
MSdk1,BGxw2,0.9273
MSdk1,BWBSdk,0.9137
MSdk1,BWBSmk,0.8712
MSdk1,BWBSmw,0.9402
MSdk1,BWBSvk,0.8988
MSdk1,BWBSwk1,0.9712
MSdk1,BWBSwk2,0.9362
MSdk1,BWBSwk3,0.8926
MSdk1,CDFmm,0.8062
MSdk1,CMAun,0.8333
MSdk1,CMAunp,0.8877
MSdk1,CMAwh,0.8331
MSdk1,CWHdm,0.8862
MSdk1,CWHds1,0.9496
MSdk1,CWHds2,0.9788
MSdk1,CWHmm1,0.9161
MSdk1,CWHmm2,0.9270
MSdk1,CWHms1,0.9633
MSdk1,CWHms2,0.9264
MSdk1,CWHun,0.9789
MSdk1,CWHvh1,0.8304
MSdk1,CWHvh2,0.8646
MSdk1,CWHvh3,0.8645
MSdk1,CWHvm1,0.8866
MSdk1,CWHvm2,0.8994
MSdk1,CWHwh1,0.8795
MSdk1,CWHwh2,0.8747
MSdk1,CWHwm,0.9273
MSdk1,CWHws1,0.9552
MSdk1,CWHws2,0.9575
MSdk1,CWHxm1,0.8744
MSdk1,CWHxm2,0.9104
MSdk1,ESSFdc1,0.9855
MSdk1,ESSFdc2,0.9868
MSdk1,ESSFdc3,0.9901
MSdk1,ESSFdcp,0.9554
MSdk1,ESSFdcw,0.9679
MSdk1,ESSFdk1,0.9835
MSdk1,ESSFdk2,0.9716
MSdk1,ESSFdkp,0.9309
MSdk1,ESSFdkw,0.9507
MSdk1,ESSFdv1,0.9676
MSdk1,ESSFdv2,0.9639
MSdk1,ESSFdvp,0.9245
MSdk1,ESSFdvw,0.9459
MSdk1,ESSFmc,0.9480
MSdk1,ESSFmcp,0.8980
MSdk1,ESSFmh,0.9952
MSdk1,ESSFmk,0.9598
MSdk1,ESSFmkp,0.9263
MSdk1,ESSFmm1,0.9542
MSdk1,ESSFmm2,0.9525
MSdk1,ESSFmmp,0.9272
MSdk1,ESSFmmw,0.9577
MSdk1,ESSFmv1,0.9738
MSdk1,ESSFmv2,0.9550
MSdk1,ESSFmv3,0.9420
MSdk1,ESSFmv4,0.9306
MSdk1,ESSFmvp,0.9124
MSdk1,ESSFmw,0.9700
